281.46,465.69,275,51.011,7.1165,556.04,61.167,995.42,66.261,50.472,908.1,56.603,554.93,565.14,556.76,60.878,469.91,231.3,47.487,18.182,67.288,9.6039,58.182,56.185,51.663,253.01,248.66,55.37,227.46,257.61,1111.3,551.49,56.206,551.35,278.2,506.37,58.891,906.36,55.127,10.204,9.5343,270.78,506.88,5.4089,1002.2,9.3833,51.364,58.704,8.89,55.402,276.05,61.531,63.488,454.94,233.6,228.45,48.589,266.91,61.623,53.269
280.28,465.81,270.86,51.648,8.0582,555.54,62.92,996.18,69.284,50.31,907.05,56.314,554.61,560.49,559.03,57.488,468.94,227.66,47.478,15.711,66.579,10.889,57.049,55.805,50.824,251.89,248.45,53.745,228.11,257.64,1110.4,551.23,55.598,551.22,278.48,505.29,62.692,906.51,54.387,11.974,8.9168,270.91,502.97,5.3807,1003.1,8.6188,50.287,57.299,8.2198,54.812,276.32,61.395,62.917,454.75,230.62,228.3,47.99,269.42,61.044,53.207
280.79,465.72,272.75,50.021,7.1708,554.26,58.313,994.54,66.74,50.225,908.09,55.86,554.7,564.1,557.79,58.535,469.93,230.38,47.387,15.682,62.944,8.9634,56.876,55.976,49.956,252.2,248.27,54.514,227.63,257.46,1110.7,550.86,55.658,551.45,277.85,500.71,58.25,907.24,54.652,9.5257,9.7643,265.89,507.2,5.3059,1001.7,8.6328,51.243,58.656,8.7907,51.257,276.3,65.655,64.193,457.56,228.86,228.52,47.645,266.67,60.661,53.042
281.45,465.59,270.17,49.366,5.8725,555.3,58.593,993.31,69.038,50.154,906.07,58.123,554.51,558.62,557.63,57.996,469.6,232.01,47.259,14.434,64.557,7.8206,56.37,55.912,50.231,252.55,248.26,53.651,226.9,256.33,1112,551.11,55.933,550.73,278.15,504.35,57.196,905.14,54.516,11.154,9.6728,268.02,505.49,5.6223,999.51,8.4781,50.885,58.227,8.9956,50.611,276.18,59.868,62.367,455.65,230.35,226.64,46.912,265.77,59.082,52.994
278.12,465.73,269.67,49.6,7.9504,553.95,58.211,994.42,64.482,50.361,905.95,55.262,552.64,560.54,559.54,56.122,468.77,230.53,47.51,13.645,66.175,10.048,56.746,55.65,51.204,251.16,248.27,54.359,227.47,255.78,1110,550.58,56.004,550.75,277.29,497.53,56.555,908.76,54.266,8.9109,9.9908,268.58,503.08,5.254,998.44,7.71,51.118,58.456,7.863,52.163,275.77,62.646,61.572,454.15,230.08,227.83,47.088,266.2,59.628,52.947
278.62,465.67,266,49.098,7.227,554.41,57.965,995.28,63.705,50.269,906.48,56.285,553.34,561.44,556.43,59.591,468.82,229.87,47.419,11.621,64.834,10.748,56.822,55.678,49.685,252.88,248.43,55.606,227.11,260.39,1114.2,550.85,56.089,551.02,277.6,505.73,59.004,905.91,54.421,8.0249,9.1374,270.86,502.36,5.4859,1000.5,8.2412,50.203,57.747,8.2312,53.801,276,61.984,62.057,456.71,229.75,226.29,46.84,271.13,60.197,52.558
281.2,465.67,269.13,49.984,6.6058,554.22,62.415,994.77,68.631,50.411,908.16,55.828,553.09,558.32,556.99,58.649,469.69,232.78,47.17,11.694,61.721,8.1369,54.989,55.868,50.567,252.11,248.35,53.182,227.35,258.49,1110,550.52,55.884,550.92,277.45,503.33,56.93,907.47,55.173,9.4831,9.4625,271.45,503.47,5.601,998.26,7.8802,49.642,58.236,7.8085,54.095,276.1,59.353,60.715,456.23,232.24,227.61,47.222,268.01,59.575,52.694
282.47,465.7,267.02,51.669,7.23,554.02,57.578,994.3,64.925,50.577,907.14,58.596,554.79,556.23,558.45,62.266,468.64,231.85,47.18,14.077,63.544,8.9101,56.821,55.667,50.702,252.25,248.39,54.167,227.37,255.57,1111.2,550.73,55.891,550.93,277.55,504.31,57.257,905.44,54.725,9.4674,10.164,267.57,507.01,5.5061,1002.3,7.7507,51.973,56.993,7.5996,52.408,276.11,64.8,62.552,458.27,231.22,227.08,46.829,267.92,59.627,52.805
283.08,465.82,268.41,50.133,7.0957,554.38,59.266,993.71,64.075,50.559,906.72,57.172,554.55,559.7,559.24,57.455,469.77,230.55,47.576,16.223,69.656,10.824,55.213,55.534,51.015,250.16,248.21,55.084,227.53,254.79,1111.7,551.21,56.084,550.84,278.5,505.77,56.566,907.72,53.867,9.6361,9.9167,272.34,506.49,5.6758,1000.5,8.8695,48.82,58.427,7.9153,52.566,276.08,64.59,60.972,456.49,229.27,227.66,47.233,267.34,59.448,52.925
282.9,465.77,272.85,48.973,6.6417,553.44,63.252,994.58,64.163,50.52,904.58,57.773,554.66,563.99,557.72,61.043,470.94,234.28,47.38,14.677,63.673,11.459,59.107,55.836,50.225,253.42,248.44,53.99,227.87,253.39,1108.8,550.91,56.054,550.82,278.49,506.09,58.304,906.8,54.023,9.4053,9.773,265.29,508.18,5.5292,1002.8,8.3334,50.496,57.981,9.0174,53.597,276.17,66.525,64.129,457.24,229.99,228.51,47.691,269.61,59.49,53.263
282.33,465.9,272.59,49.074,6.366,554.39,61.268,995.88,66.094,50.663,908.8,56.915,554.67,564.29,557.89,62.106,469.75,233.07,47.372,12.839,65.663,10.44,55.725,55.588,51.492,253.92,248.18,52.526,227.17,259.46,1108.9,551.14,56.506,550.91,277.59,506.44,57.887,907.68,55.163,9.8174,10.393,268.92,503.17,5.6207,999.71,8.1908,52.209,57.969,8.7025,54.734,275.87,62.495,60.04,453.72,231.41,227.17,48.302,267.46,59.568,53.102
283.95,465.84,274.18,51.043,7.4619,556.64,56.612,995.16,66.576,50.576,907.57,58.964,555.82,562.3,560.1,61.521,469.43,233.77,47.275,15.319,70.82,11.88,58.827,56.43,52.732,252.01,248.27,53.972,226.89,258.73,1113.7,550.88,56.284,551.18,277.44,504.75,60.639,905.8,54.627,10.212,11.49,269.91,503.83,5.6417,1002.4,8.8869,50.871,57.738,8.6782,56.074,276.23,66.21,63.522,456.49,230.58,228.42,47.776,270.73,60.621,53.369
287.6,466.06,270,51.006,7.6305,554.74,63.553,994.89,66.431,50.583,907.52,59.199,553.88,563.04,560.77,62.267,468.73,233.81,47.24,11.75,68.392,10.724,57.195,56.67,52.088,252.8,248.29,55.361,227.63,258.42,1113,551.39,56.005,551.24,278.08,504.92,60.985,907.58,55.299,9.2475,9.485,270.37,502.12,5.4754,1004.2,9.9767,51.486,57.762,9.6199,57.491,276.3,64.337,63.42,456.11,233.57,229,48.593,268.37,61.431,52.938
287.1,466.08,273.31,49.889,7.4367,556.92,60.162,995.43,69.768,50.352,907.97,56.133,555.92,561.95,558.45,58.646,469.45,232.96,47.945,15.26,66.214,11.255,58.642,55.825,51.811,253.51,248.59,52.45,228.15,260.78,1106.7,551.07,56.094,551.34,279.1,509.03,59.41,907.21,55.41,10.871,11.34,275.53,512.66,5.7024,999.96,9.0182,52.397,60.177,9.2602,56.061,276.38,68.057,62.654,458.39,233.69,228.07,48.228,267.56,62.335,53.283
284,465.72,271.3,48.82,8.5531,555.83,61.819,996.8,69.521,50.838,908.6,57.217,557.99,560.46,559.4,63.395,469.89,235.55,47.863,17.516,67.58,9.9673,58.767,56.429,52.426,253.67,248.61,55.141,227.86,259.78,1111.2,551.21,56.454,551.33,278.93,504.58,63.744,907.08,55.733,12.246,11.093,267.01,502.96,5.5172,1001.2,9.3461,52.594,58.703,8.6358,54.523,276.49,61.867,64.304,459.03,233.48,228.04,48.491,268.82,60.747,53.223
286.55,466.16,273.1,51.113,6.5981,557.1,59.19,996.13,69.088,50.758,910.16,59.353,556.04,566.39,561.87,58.225,471.1,234.33,47.513,16.066,69.483,11.739,58.345,56.291,51.27,255.66,249.02,54.023,229.01,260.4,1107.1,551.57,56.216,551.52,279.31,506.63,65.079,909.23,55.361,11.279,12.475,274.68,505.03,5.6447,1006.8,10.02,51.81,59.134,8.7653,58.131,276.34,65.112,65.134,456.81,235.2,228.43,48.798,268.75,61.985,53.22
283.2,466.2,271.26,51.296,7.9181,555.86,61.969,996.21,71.725,50.626,907.1,57.318,554.99,562.91,561.17,63.391,470.66,235.69,47.424,13.493,70.642,12.527,57.231,56.206,50.758,253.13,248.7,54.661,228.93,257.62,1116.4,550.9,56.395,551.39,279.05,507.64,60.667,906.62,55.904,10.778,10.148,272.07,509.83,5.5616,1002.5,9.5613,52.028,58.419,9.1872,54.026,276.03,65.443,66.085,455.92,232.21,227.84,49.03,269.79,63.183,53.235
284.68,465.76,272.47,50.878,8.2245,556.8,60.393,995.4,70.812,50.587,907.83,57.627,555.81,563.07,558.8,60.663,469.46,231.67,47.416,17.216,69.714,9.745,58.457,56.029,51.932,252.57,248.74,56.049,227.75,260.48,1114.6,551.03,56.12,551.29,278.21,505.2,62.294,910.6,55.648,10.693,12.066,273.29,509.62,5.5694,1004.1,8.7072,51.121,58.588,9.5236,54.145,276.43,66.872,63.089,458.61,233.19,228.34,48.663,271.86,61.557,53.4
284.12,466.01,272.98,49.091,7.3901,555.91,66.072,996.2,67.922,50.558,909.69,57.84,555.56,560.78,561.38,61.762,469.55,232.94,47.52,21.24,61.345,9.6918,56.699,56.024,52.425,252.5,248.48,54.333,228.52,258.89,1112.6,551.1,56.261,551.59,277.74,505.13,54.887,907.41,55.002,10.399,10.295,271.26,506.7,5.8557,1002,9.355,50.685,58.002,8.9816,54.654,276.23,66.788,64.139,457.33,234.85,227.78,48.653,269.21,60.168,53.243
284.84,465.9,271.62,51.648,7.3975,556.29,58.563,995.14,69.764,50.575,907.83,58.301,554.65,563.93,559.75,58.8,469.47,233.05,47.501,16.7,69.105,10.42,57.561,56.01,51.075,255.06,248.29,55.851,227.97,258.96,1117.3,551.22,56.353,551.18,277.5,504.62,62.777,907.07,54.786,9.3972,9.9479,270,505.32,5.7525,1003.8,8.9075,52.668,58.973,9.0403,55.04,276.28,68.819,63.403,456.9,230.64,228.54,48.038,269.96,61.418,52.979
281.26,465.87,271.33,50.93,7.9346,555.31,61.422,995.06,67.3,50.773,908.02,57.305,556.13,565.3,557.16,61.792,470.55,233.9,47.348,13.368,63.354,10.223,57.511,56.248,50.982,253.3,248.62,53.799,227.39,255.74,1113.4,551.32,56.092,551.19,278.3,507.26,61.423,908.7,54.623,9.0152,10.677,272.74,506.92,5.5873,1000.4,9.4752,51.278,58.94,8.7803,55.055,276.45,64.872,63.943,458.33,231.51,228.35,47.598,265.81,63.06,53.355
283.96,465.87,269.55,50.272,7.1774,555.74,60.061,995.62,69.578,50.392,906.75,58.069,553.76,565.94,562.17,58.319,468.56,230.78,47.446,12.473,65.061,9.8468,56.302,56.24,50.612,252.98,248.85,53.523,227.35,260.67,1111.7,550.83,56.308,551.4,278.22,505.55,59.732,907.52,55.314,9.5864,9.7911,272.7,506.13,5.8831,1003.5,8.6063,50.961,56.403,9.4849,52.531,276.22,62.954,62.99,458.2,231.19,228.32,47.801,268.24,60.572,53.002
282.92,466.13,269.89,50.097,7.1119,554.75,63.996,995.39,69.261,50.913,907.28,55.373,557.17,559.78,560.17,59.144,469.5,234.66,47.434,12.578,67.454,10.149,56.305,56.176,49.844,252.89,248.57,53.304,227.53,258.91,1108.7,551.25,56.215,551.31,277.26,500.6,61.767,907.9,55.334,11.512,9.2898,265.32,504.56,5.6258,1001.2,7.9371,51.641,57.814,8.3908,53.098,275.85,62.617,63.615,457.46,232.1,227.03,47.672,268.83,61.169,52.844
282.96,466.13,271.02,49.53,7.7438,556.06,59.297,994.35,62.193,50.394,907.8,56.881,555.22,558.65,561.39,58.778,469.55,233.91,47.021,12.18,68.82,8.3146,55.164,56.259,49.336,253.28,248.6,54.623,227.42,257.3,1111.5,550.87,56.237,551.16,278.42,502.37,60.504,906.82,54.467,9.1205,9.2058,267.86,503.62,5.3897,1001,8.382,51.324,56.865,7.678,55.333,276.12,62.371,63.063,455.98,229.83,227.64,47.865,267.07,60.496,52.906
280.59,465.78,269.96,49.355,7.4799,554.92,58.449,993.24,67.486,50.449,907.02,56.886,556.58,558.8,556.28,59.94,469.53,232.69,47.449,13.451,68.194,9.07,56.16,55.775,51.526,253.63,248.38,55.425,227.66,257.28,1110.7,551.21,56.162,550.94,276.99,506.3,62.378,906.67,54.913,10.102,7.8845,271.17,504.51,5.5276,998.76,9.1811,51.004,57.018,8.6788,53.59,276.13,62.18,62.18,455.67,231.45,227.13,47.006,266.81,61.634,52.993
281.59,465.72,270.56,51.15,6.9387,553.8,58.517,994.55,66.61,50.496,906.48,57.649,556.63,564.08,559.42,59.015,469.26,232.42,47.407,14.711,68.188,9.1321,58.182,55.89,52.825,253.02,248.45,54.44,228.04,256.75,1110.5,551.09,56.141,550.88,278.41,508.38,55.404,909.11,55.281,9.4999,9.225,269.38,502.19,5.5787,1003,8.8485,50.552,57.912,7.9418,49.82,276.07,64.037,62.041,455.09,230.57,227.62,47.371,269.19,59.978,52.708
279.75,465.82,273.95,51.258,7.4361,554.14,59.024,992.61,60.95,50.329,905.6,58.406,554.35,563.23,558.02,61.509,469.16,231.38,47.401,12.965,68.215,7.7961,56.319,56.068,51.775,255.37,248.58,55.472,227.05,257.02,1110.1,551.22,56.228,551,277.65,507.18,59.274,906.97,56.325,10.156,9.9742,267.23,508.27,5.2573,998.36,7.5974,51.364,56.76,8.6644,53.815,276.02,61.504,62.776,456.51,229.33,227.63,48.135,269.47,60.254,53.311
281.21,466.07,274.27,49.405,7.5155,555.14,61.868,994.68,68.384,50.513,906.84,56.077,555.53,560.69,554.48,59.275,468.95,232.62,47.057,16.892,66.892,10.194,54.996,55.598,50.326,250.96,248.19,54.249,227.93,258.96,1108.6,551.1,55.982,551.09,278.14,505.97,58.295,905.95,54.36,11.642,9.6213,269.85,507.04,5.5154,1003.2,8.4779,50.82,57.56,8.3368,52.856,276.25,62.508,62.934,457.18,229.88,227.49,47.264,268.51,60.408,52.884
281,466.01,267.77,50.508,7.915,555.19,57.232,994.7,65.286,50.405,908.02,58.403,556.43,564.2,557.66,61.078,469.74,231.32,47.401,14.695,67.889,9.558,57.763,55.539,50.614,252.05,248.5,54.142,228.02,260.55,1111.7,550.77,55.998,550.96,278.64,505.15,62.15,910.11,55.213,7.5607,9.31,269.4,503.65,5.2931,1001.9,8.2818,51.459,58.27,8.2005,55.047,276.15,66.613,61.607,456.98,230.1,228.41,48.673,266.59,59.351,53.007
282.23,466.02,268.43,51.113,7.9134,553.88,60.313,994.3,64.208,50.366,907.27,57.754,554.5,560.36,558.37,60.825,471.07,232.19,47.489,15.395,65.988,11.274,55.281,56.112,51.683,254.57,248.43,55.392,227.59,262.57,1110,550.96,55.963,551.16,278,504.03,62.783,910.18,54.14,8.8178,9.7793,274.02,505.22,5.5916,1003,8.0844,50.711,58.599,8.591,56.808,276.26,65.096,64.686,457.61,233.67,227.34,46.856,264.76,61.343,53.005
283.26,466.02,272.25,49.854,7.2135,557.4,61.911,995.23,67.222,50.292,907.65,56.095,554.52,562.4,557.63,60.241,469.4,231.35,47.147,15.024,67.43,9.5201,57.009,56.136,49.644,253.42,248.36,55.076,227.73,256.65,1111,551.32,56.154,550.97,278.39,503.33,59.473,907.34,54.232,11.394,9.7434,272.37,508.5,5.6044,998.82,9.4878,50.614,58.484,9.1533,52.317,275.93,63.09,63.513,457.55,231.97,226.99,47.57,265.57,62.019,52.916
284.51,465.8,265.75,51.076,7.5911,555.84,61.012,995.32,68.517,50.589,908.3,57.13,557.4,561.6,560.58,58.941,470.43,231.76,47.361,15.552,68.322,10.601,56.534,55.855,50.89,253.08,248.54,55.326,227.5,255.92,1113.5,551.29,56.151,551.04,277.22,503.64,59.891,907.76,54.552,9.2472,9.7825,274.17,505.71,5.626,1002.2,9.3574,51.221,57.899,8.4683,53.816,276.07,61.574,63.646,456.26,230.81,227.45,47.24,267.98,60.983,52.914
281.41,465.84,270.97,50.579,7.6263,557.09,60.467,993.33,70.126,50.628,907.45,57.758,553.36,561.26,558.45,60.659,470.33,234.81,47.43,15.816,61.942,9.8266,57.151,55.927,51.119,254.65,248.55,53.523,228.1,256.46,1111.5,551.32,55.858,551.08,278.39,507.2,58.25,906.09,55.053,10.413,11.46,270.36,506.87,5.5128,1003.8,8.8556,50.244,59.063,8.9859,54.022,275.97,61.219,63.162,458.26,231.49,228.24,48.716,267.94,60.938,53.401
283.6,466.33,271.38,50.841,6.3764,556.42,63.002,994.28,66.761,50.236,907.24,57.306,555.44,564.52,561.59,64.21,469.32,232.85,47.656,14.92,68.363,10.462,58.556,55.857,50.973,252.02,248.39,53.623,228.85,256.46,1111.8,551.28,56.329,550.92,278.96,502.29,58.476,907.8,54.039,8.4977,11.998,273.7,505.78,5.8331,1002.5,8.7169,50.318,58.076,8.7847,52.427,276,63.938,62.731,456.08,234.48,227.9,48.579,268.87,61.113,53.08
284.74,465.85,270.43,51.22,7.6665,555.86,59.118,994.4,69.305,50.503,906.52,57.747,556.01,560.65,559.29,60.802,469.46,231.62,47.59,13.455,65.099,10.817,57.913,56.021,49.283,252.45,248.43,52.623,227.38,255.6,1116.8,551.48,56.079,551.35,277.81,507.52,61.764,906.09,55.849,10.298,10.838,272.3,505.08,5.5063,998.04,8.7503,51.088,58.444,8.0857,56.558,276.29,63.828,64.984,453.37,231.2,227.66,47.687,268.36,62.038,53.323
284.25,466.27,273.72,50.874,7.5121,555.26,61.859,995.48,67.437,50.174,908,57.045,555.2,563.05,559.37,61.596,470.47,233.75,47.206,15.383,68.487,9.389,58.416,56.112,51.708,253.86,248.54,55.041,227.45,257.59,1111.7,551.01,56.056,551.09,277.55,503.64,60.935,908.23,54.785,9.664,9.7955,270.58,502.41,5.7436,1004,8.6042,51.219,58.836,8.458,53.964,276.03,63.996,63.804,455.41,232.9,227.85,48.173,269.28,59.858,52.711
279.67,465.9,270.5,50.58,6.6861,555.41,61.173,994.6,68.967,50.477,907.33,56.991,554.42,562.81,557.87,60.89,467.94,233,47.373,12.309,67.978,9.4693,57.455,56.322,49.904,253.23,248.03,54.477,228.08,254.42,1112.1,551.58,56.146,551.05,277.77,508.02,60.843,908.22,55.059,9.8798,10.275,270.58,503.04,5.4044,996.73,9.2891,51.576,57.973,9.0442,53.161,276.02,62.995,63.549,457.02,230.53,228.03,48.527,268.83,61.153,52.747
283.04,465.64,270.71,48.39,7.4172,554.8,61.141,993.96,65.531,50.554,904.95,56.86,555.07,562.78,557.91,63.575,469.25,230.74,47.376,11.205,61.893,10.843,56.813,56.054,51.599,251.54,248.15,53.363,226.26,256.74,1113.3,551.16,55.67,551.03,277.82,506.72,58.387,907.62,55.02,8.7987,10.246,268.72,506.16,5.454,1000.7,8.3555,50.86,57.253,7.1162,54.448,276.27,59.068,61.888,457.61,230.03,227.28,47.425,266.41,61.976,52.69
281.07,465.51,273.22,49.985,7.1045,554.29,54.895,994.51,65.129,50.346,905.11,56.495,554.83,559.29,554.81,55.719,468.42,230.46,47.377,13.846,64.094,10.63,57.123,55.964,50.548,251.35,248.01,55.127,226.92,259.12,1107.9,550.68,55.891,550.69,276.56,505.85,57.776,906.23,53.864,7.6261,9.7156,271.39,503.37,5.6268,999.92,8.2772,49.099,57.818,9.0308,50.634,276.25,64.089,65.235,455.34,230.52,226.92,46.986,267.8,58.088,52.507
283.13,465.79,270.18,48.585,6.5626,554.15,59.195,994.17,66.489,50.057,905.67,57.951,554.21,561.58,556.8,58.133,468.53,228.16,47.419,13.497,62.738,8.9228,56.208,56.043,49.841,252.33,248.24,54.932,226.75,258.15,1107.5,550.59,56.088,550.67,276.35,501.24,58.729,905.93,54.547,8.049,10.486,267.39,504.22,5.3626,1000.7,7.9904,48.929,56.867,8.0271,51.727,276.02,60.572,60.593,456.77,232.54,227.29,47.033,264.13,59.006,52.599
281.94,465.43,266.68,50.247,5.7361,557.07,57.257,992.66,61.215,50.351,903.5,56.943,553.59,561.7,556.95,56.498,468.82,229.67,47.384,11.538,66.419,5.9521,56.877,55.67,49.074,251.71,248.28,52.784,227.09,252.7,1106.6,550.67,55.818,550.69,277.06,499.91,55.759,906.42,54.726,7.7946,7.3108,269.72,506.68,5.3138,1001.8,9.0405,49.693,57.555,7.3536,51.775,275.7,62.083,61.065,455.61,232.06,227.46,46.785,265.61,60.421,52.951
279.49,465.74,271.88,49.699,5.7204,553.01,61.009,994.24,64.514,50.351,904.51,54.904,553.33,561.56,554.29,56.715,467.35,226.1,47.434,11.729,63.333,9.3383,56.093,55.934,50.456,251.45,248.21,52.979,226.2,253.49,1104.7,550.74,55.941,550.99,277.44,504.63,55.108,906.38,54.222,7.9925,9.0362,267.13,501.53,5.2828,997.34,6.7391,49.942,57.566,8.561,53.53,275.91,62.4,60.429,455.14,227.92,226.99,47.85,263.23,59.282,52.757
280.26,465.58,267.02,48.886,6.4175,551.95,56.869,992.5,60.763,50.225,903.71,56.176,553.71,556.29,554.72,54.51,468.9,228.44,47.094,10.245,62.594,8.272,53.99,55.51,50.653,251.24,248.28,52.851,227.24,257.53,1108.4,550.77,55.898,551.1,275.85,500.16,56.916,902.74,52.68,8.2872,8.6967,266.58,502.4,5.0465,997.44,6.9692,48.787,56.302,6.999,52.825,275.72,63.588,61.678,452.08,227.87,226.37,46.43,264.05,60.448,52.73
280.55,465.57,267.96,48.883,6.0071,552.99,54.852,993.38,58.14,50.17,903.39,54.238,554.2,562.97,553.66,57.486,467.37,228.56,47.134,9.1095,61.791,8.1846,55.945,55.799,49.394,252.52,248.55,52.65,227.29,256.96,1110.9,551,55.492,550.84,277.04,503.92,55.601,906.89,53.329,9.4178,7.4893,265.61,502.04,5.1929,995.74,7.2613,48.255,56.745,8.1254,52.768,275.79,58.69,59.906,453.31,229.42,226.94,47.207,264.53,59.557,52.625
275.72,465.63,266.21,48.396,6.2627,554.74,55.706,994.35,67.027,49.956,903.47,54.464,554.34,559.99,554.03,55.069,468.16,228.69,47.418,10.841,62.778,8.8624,54.32,55.732,49.136,251.27,247.82,51.446,226.19,257.11,1111.1,550.49,55.79,550.92,276.95,500.25,55.975,906.67,54.48,8.106,7.2039,265.65,501.62,4.9247,998.72,8.3911,49.868,56.449,7.8242,54.259,275.55,60.099,61.946,454.86,228.73,227.08,45.907,263.27,58.792,52.572
278.94,465.88,267.07,50.281,6.6942,553.17,58.5,994.32,62.175,50.295,904.84,54.462,552.97,554.96,556.53,60.694,468.08,231.13,46.941,6.8884,60.803,7.7829,55.133,55.733,50.515,251.57,247.98,52.534,227.77,256.06,1107.2,551.07,55.518,550.64,277.61,502.71,56.783,906.28,53.891,7.5068,9.1335,266.9,503.91,5.0006,1001.2,8.0847,49.1,56.685,7.9743,51.17,275.76,60.297,59.905,452.94,230.94,226.88,46.857,265.73,55.989,52.65
279.62,465.56,267.23,49.293,5.5757,554.24,60.51,992.5,62.982,50.099,905.53,57.15,553.85,556.79,556.8,53.295,468.27,230.19,47.151,12.581,63.911,10.087,56.233,55.813,49.068,249.88,248.17,53.041,225.97,257.58,1107.4,550.59,55.855,550.39,278.19,504.16,57.141,908.57,54.397,8.5049,9.2495,269.32,497.85,5.1717,1000.9,8.4657,49.7,56.969,8.272,51.851,275.65,60.085,61.339,454.13,228.1,227.06,47.161,266.53,58.451,52.62
278.8,465.64,267.87,49.538,6.7887,554.86,56.995,993.29,63.928,50.067,906.05,55.575,553.63,558.19,554.78,56.294,467,229.22,47.359,12.517,59.654,9.4841,55.783,55.816,49.054,250.28,247.91,53.179,227.13,254.79,1107.6,551.01,55.73,550.64,277.29,500.89,58.655,906.91,53.982,7.8586,9.4523,266.7,502.35,5.3737,994.47,7.6842,49.414,57.54,8.0152,53.089,275.91,61.519,59.564,454.9,230.32,227.04,47.76,267.42,59.625,53.125
277.49,465.76,273.39,51.279,6.8613,555.52,58.699,995.12,63.454,50.59,906.1,57.052,552.84,556.86,554.83,60.343,467.24,228.57,47.164,10.444,62.865,8.8681,56.41,56.039,49.89,250.94,248.37,54.255,227.15,254.09,1101.4,550.78,55.66,550.82,276.18,500.19,59.392,907.03,53.495,10.037,9.3683,272.02,501.3,5.957,999.11,8.1458,50.676,58.268,8.1589,49.976,276.12,61.658,62.581,457.67,231.4,226.48,47.116,265.48,60.449,53.102
283.04,465.83,269.34,50.018,7.4589,555,58.904,994.21,62.456,50.465,906.02,58.065,554.5,557.07,558.78,58.039,470.55,230.51,47.265,11.487,68.225,9.6876,57.967,55.639,49.826,252.78,248.31,54.967,227.92,256.81,1107.5,551.09,56.051,551.22,278.09,504.1,62.799,907.79,54.912,7.9007,11.207,266.39,504.34,5.1449,1000,8.0511,49.947,56.072,7.7432,53.33,276.05,65.814,60.969,456.6,232.53,227.09,47.725,267.91,60.991,52.921
281.13,465.87,271.13,52.384,7.5514,554.16,58.842,994.35,65.53,50.661,907.51,57.503,555.58,557.17,554.95,58.97,468.84,230.34,47.168,11.896,63.551,10.029,57.712,56.134,51.024,251.68,248.17,54.176,226.38,255.04,1115.2,551.15,55.823,550.76,279.05,502.93,55.944,907.77,54.198,8.0839,10.419,270.52,508.72,5.2725,999.12,8.3957,51.06,58.108,7.6575,53.114,276.14,60.506,62.621,457.32,231.62,228.23,47.272,272.62,61.353,52.695
284.49,465.84,272.75,51.485,6.6981,556.59,60.708,994.87,68.04,50.278,907.85,57.21,554.72,560.18,559.23,57.67,470.18,231.25,47.078,14.479,66.411,9.2699,56.834,55.882,51.524,251.74,248.54,53.286,228.14,260.72,1114.5,551.2,55.868,550.99,278.12,505.42,58.985,907.78,54.796,9.0963,11.649,269.76,504.01,5.8535,1003.3,8.9007,50.416,58.847,8.5441,54.107,275.94,67.255,63.252,457.34,230.39,226.8,48.406,269.29,61.049,52.881
281.32,465.93,270.22,50.249,7.9386,555.08,57.935,996.25,68.498,50.253,907.19,57.353,555.32,561.77,561.89,58.676,469.02,230.99,47.606,15.617,63.202,9.3514,56.904,55.814,51.821,253.64,248.56,54.044,228.67,259.33,1110.4,551.22,56.053,551.13,278.57,503.87,59.704,905.86,54.497,11.539,11.819,272.74,502.75,5.5104,1004.5,8.4514,50.562,57.891,9.9377,53.225,276.02,64.709,64.085,455.68,229.75,227.98,48.185,267.02,59.966,53.285
284.69,465.97,267.11,51.09,7.3219,554.83,60.949,995.22,63.962,50.4,907.52,56.869,556.07,563.71,558.56,58.263,469.18,232.2,47.59,14.792,69.646,11.087,54.131,56.14,50.872,253.05,248.15,54.476,227.47,256.04,1109.7,550.99,56.461,550.87,278.6,505.26,63.559,907.05,55.174,10.677,10.308,266.86,509.15,5.4713,1004,8.797,50.935,58.389,8.6772,53.284,275.99,63.876,62.78,453.14,231.5,227.89,48.158,266.68,60.256,53.036
284.39,466.07,275.04,50.401,7.4076,555.35,62.282,994.58,66.493,50.55,907.48,58.164,555.37,563.31,556.57,64.406,470.96,233.27,47.531,15.448,66.487,9.8034,56.098,56.39,51.187,253.72,248.39,55.562,227.56,258.57,1109.5,551.01,56.296,551.1,278.75,503.15,58.717,909.61,55.477,9.4066,10.578,271.65,507.72,5.5019,1003.9,9.023,52.219,58.041,8.9046,55.73,276.22,66.048,64.069,457.04,232.16,227.88,47.99,266.95,59.781,53.145
284.17,465.81,269.98,50.314,7.5216,556.35,59.99,995.38,68.574,50.744,905.55,59.744,555.98,558.56,561.22,59.22,470.7,235.9,47.045,10.83,67.241,10.757,59.392,56.255,52.236,250.7,248.21,54.206,227.4,261.56,1112.2,551.09,56.312,551.07,279.4,508.98,59.693,907.64,55.94,10.941,9.8992,272.64,504.14,5.7889,1001.7,9.2891,51.595,56.806,8.9097,52.391,276.06,62.558,65.832,458.62,230.85,227.29,47.034,267.05,61.804,53.18
